rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,source_file
185,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,106,177,30,5929422,regional-global-weekly-2022-07-28.csv
186,spotify:track:1Fid2jjqsHViMX6xNH70hE,Seafret,Atlantis,Sweet Jane Recordings,186,-1,1,5916404,regional-global-weekly-2022-07-28.csv
187,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,4,186,280,5910059,regional-global-weekly-2022-07-28.csv
188,spotify:track:4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Heather,Republic Records,12,180,105,5907592,regional-global-weekly-2022-07-28.csv
189,spotify:track:5gflgO9EPbIBf16n5TKnQS,Zion & Lennox,Yo Voy (feat. Daddy Yankee),Baby Records Inc,59,160,23,5902018,regional-global-weekly-2022-07-28.csv
190,spotify:track:1gH1h30wkQdd9zhY3j7a8T,Rex Orange County,THE SHADE,Rex Orange County,190,-1,1,5873592,regional-global-weekly-2022-07-28.csv
191,spotify:track:2tGvwE8GcFKwNdAXMnlbfl,Olivia Rodrigo,happier,Olivia Rodrigo PS,12,188,62,5820866,regional-global-weekly-2022-07-28.csv
192,spotify:track:0nrRP2bk19rLc0orkWPQk2,Avicii,Wake Me Up,Pophouse Entertainment Group,13,189,85,5802281,regional-global-weekly-2022-07-28.csv
193,spotify:track:2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,Columbia,35,192,29,5801564,regional-global-weekly-2022-07-28.csv
194,spotify:track:7fYRg3CEbk6rNCuzNzMT06,"Calvin Harris, Dua Lipa, Young Thug",Potion (with Dua Lipa & Young Thug),Columbia,26,125,9,5799179,regional-global-weekly-2022-07-28.csv
195,spotify:track:5PZAbR6JHYYV9xp5gv0XES,"Zé Felipe, MC Mari",Bandido,Som Livre,125,179,5,5797349,regional-global-weekly-2022-07-28.csv
196,spotify:track:20on25jryn53hWghthWWW3,"ACRAZE, Cherish",Do It To It,Thrive Music,9,178,39,5792546,regional-global-weekly-2022-07-28.csv
197,spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,"Coolio, L.V.",Gangsta's Paradise,"Tommy Boy Music, LLC",116,181,40,5791259,regional-global-weekly-2022-07-28.csv
198,spotify:track:737gzPI5VAmgUGWiJ9yXuu,"Sofía Reyes, Jason Derulo, De La Ghetto","1, 2, 3 (feat. Jason Derulo & De La Ghetto)",WEA Latina,31,184,37,5724225,regional-global-weekly-2022-07-28.csv
199,spotify:track:7JJmb5XwzOO8jgpou264Ml,Shawn Mendes,There's Nothing Holdin' Me Back,Island Records,5,196,71,5688638,regional-global-weekly-2022-07-28.csv
200,spotify:track:3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,Todo De Ti,Sony Music Latin/Duars Entertainment,2,197,62,5592671,regional-global-weekly-2022-07-28.csv
1,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52/66",DALE PLAY Records,1,1,4,51399073,regional-global-weekly-2022-08-04.csv
2,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,2,18,40266478,regional-global-weekly-2022-08-04.csv
3,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,"Bad Bunny, Chencho Corleone",Me Porto Bonito,Rimas Entertainment LLC,2,4,13,36480198,regional-global-weekly-2022-08-04.csv
4,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God),Fish People,1,3,10,32858503,regional-global-weekly-2022-08-04.csv
5,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,Bad Bunny,Tití Me Preguntó,Rimas Entertainment LLC,5,5,13,32456159,regional-global-weekly-2022-08-04.csv
6,spotify:track:5ildQOEKmJuWGl2vRkFdYc,ROSALÍA,DESPECHÁ,Columbia,6,-1,1,27548965,regional-global-weekly-2022-08-04.csv
7,spotify:track:6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,88rising Music,1,6,8,27049991,regional-global-weekly-2022-08-04.csv
8,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,Bad Bunny,Efecto,Rimas Entertainment LLC,7,7,13,26330036,regional-global-weekly-2022-08-04.csv
9,spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,Rimas Entertainment LLC,3,8,13,25048338,regional-global-weekly-2022-08-04.csv
10,spotify:track:6Xom58OOXk2SoU711L2IXO,Bad Bunny,Moscow Mule,Rimas Entertainment LLC,2,9,13,21332252,regional-global-weekly-2022-08-04.csv
11,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,Steve Lacy,Bad Habit,L-M Records/RCA Records,11,11,4,21091441,regional-global-weekly-2022-08-04.csv
12,spotify:track:5pyoxDZ1PX0KxBxiRVxA4U,Beyoncé,BREAK MY SOUL,Parkwood Entertainment/Columbia,12,47,7,21073971,regional-global-weekly-2022-08-04.csv
13,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,1,10,84,20481738,regional-global-weekly-2022-08-04.csv
14,spotify:track:7dSZ6zGTQx66c2GF91xCrb,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,6,12,15,19344032,regional-global-weekly-2022-08-04.csv
15,spotify:track:3LtpKP5abr2qqjunvjlX5i,Central Cee,Doja,Central Cee,15,16,2,18582765,regional-global-weekly-2022-08-04.csv
16,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Interscope Records,13,13,9,18266579,regional-global-weekly-2022-08-04.csv
17,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,7,14,6,17521029,regional-global-weekly-2022-08-04.csv
18,spotify:track:5ww2BF9slyYgNOk37BlC4u,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,18,29,5,17376727,regional-global-weekly-2022-08-04.csv
19,spotify:track:41oY4WCTj5kccfesTVFnvN,"Bad Bunny, JHAYCO",Tarot,Rimas Entertainment LLC,9,19,13,16208589,regional-global-weekly-2022-08-04.csv
20,spotify:track:6HMtHNpW6YPi1hrw9tgF8P,Lizzo,About Damn Time,Nice Life/Atlantic,9,15,14,16011918,regional-global-weekly-2022-08-04.csv
21,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,17,56,15958590,regional-global-weekly-2022-08-04.csv
22,spotify:track:2rurDawMfoKP4uHyb2kJBt,"Shakira, Rauw Alejandro",Te Felicito,Sony Music Latin,13,18,15,15900854,regional-global-weekly-2022-08-04.csv
23,spotify:track:6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,4,21,51,15083153,regional-global-weekly-2022-08-04.csv
24,spotify:track:1Hohk6AufHZOrrhMXZppax,Beyoncé,ALIEN SUPERSTAR,Parkwood Entertainment/Columbia,24,-1,1,14938140,regional-global-weekly-2022-08-04.csv
25,spotify:track:4tYFy8ALRjIZvnvSLw5lxN,"Bad Bunny, Rauw Alejandro",Party,Rimas Entertainment LLC,6,23,13,14936942,regional-global-weekly-2022-08-04.csv
26,spotify:track:1qEmFfgcLObUfQm0j1W2CK,Harry Styles,Late Night Talking,Columbia,2,20,11,14798294,regional-global-weekly-2022-08-04.csv
27,spotify:track:0O6u0VJ46W86TxN9wgyqDj,"Post Malone, Doja Cat",I Like You (A Happier Song) (with Doja Cat),Mercury Records/Republic Records,10,26,9,14434538,regional-global-weekly-2022-08-04.csv
28,spotify:track:2DB4DdfCFMw1iaR6JaR03a,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),Epic,5,24,22,14246553,regional-global-weekly-2022-08-04.csv
29,spotify:track:3F5CgOj3wFlRv51JsHbxhe,"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),OVO,7,22,7,14179783,regional-global-weekly-2022-08-04.csv
30,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,Beyoncé,CUFF IT,Parkwood Entertainment/Columbia,30,-1,1,14153068,regional-global-weekly-2022-08-04.csv
31,spotify:track:6zJejIfVYLgjud3lTk4DLB,Rosa Linn,SNAP,Nvak Collective,31,37,4,13637497,regional-global-weekly-2022-08-04.csv
32,spotify:track:4h4QlmocP3IuwYEj2j14p8,"Nicky Youre, hey daisy",Sunroof,Thirty Knots/Columbia,28,28,13,12918999,regional-global-weekly-2022-08-04.csv
33,spotify:track:1MpCaOeUWhox2Fgigbe1cL,Beyoncé,I'M THAT GIRL,Parkwood Entertainment/Columbia,33,-1,1,12611288,regional-global-weekly-2022-08-04.csv
34,spotify:track:0314PeD1sQNonfVWix3B2K,"Beyoncé, BEAM",ENERGY (feat. Beam),Parkwood Entertainment/Columbia,34,-1,1,12233230,regional-global-weekly-2022-08-04.csv
35,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,11,32,46,12232948,regional-global-weekly-2022-08-04.csv
36,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,29,48,101,12159431,regional-global-weekly-2022-08-04.csv
37,spotify:track:0wHFktze2PHC5jDt3B17DC,Jack Harlow,First Class,Generation Now/Atlantic,2,30,17,12135555,regional-global-weekly-2022-08-04.csv
38,spotify:track:58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,MIDDLE OF THE NIGHT,Not Fit For Society/RCA Records,11,34,32,12051243,regional-global-weekly-2022-08-04.csv
39,spotify:track:2mqTtvbKxH7SoEQ2oGAnsA,Beyoncé,CHURCH GIRL,Parkwood Entertainment/Columbia,39,-1,1,11954423,regional-global-weekly-2022-08-04.csv
40,spotify:track:1797zYiX4cKosMH836X9Gt,"Bad Bunny, Tony Dize",La Corriente,Rimas Entertainment LLC,17,40,13,11874454,regional-global-weekly-2022-08-04.csv
41,spotify:track:0T5iIrXA4p5GsubkhuBIKV,Stephen Sanchez,Until I Found You,Republic Records,30,36,13,11856666,regional-global-weekly-2022-08-04.csv
42,spotify:track:7ef4DlsgrMEH11cDZd32M6,"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),Sony Music UK,2,35,82,11846944,regional-global-weekly-2022-08-04.csv
43,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,38,140,11830493,regional-global-weekly-2022-08-04.csv
44,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,The Weeknd/Lyric,42,42,25,11763296,regional-global-weekly-2022-08-04.csv
45,spotify:track:0hquQWY3xvYqN4qtiquniF,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),Kemosabe Records/RCA Records,26,31,9,11686719,regional-global-weekly-2022-08-04.csv
46,spotify:track:3HyR1j49TY5ACP2lseF1jx,Beyoncé,SUMMER RENAISSANCE,Parkwood Entertainment/Columbia,46,-1,1,11664392,regional-global-weekly-2022-08-04.csv
47,spotify:track:6VBhH7CyP56BXjp8VsDFPZ,"Pritam, Arijit Singh, Amitabh Bhattacharya","Kesariya (From ""Brahmastra"")",Sony Music Entertainment India Pvt. Ltd.,33,33,3,11573115,regional-global-weekly-2022-08-04.csv
48,spotify:track:4zN21mbAuaD0WqtmaTZZeP,"James Hype, Miggy Dela Rosa",Ferrari,Universal-Island Records Ltd.,46,46,9,11552780,regional-global-weekly-2022-08-04.csv
49,spotify:track:5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Chris Brown Entertainment/RCA Records,49,94,2,11514701,regional-global-weekly-2022-08-04.csv
50,spotify:track:0mKGwFMHzTprtS2vpR3b6s,Beyoncé,COZY,Parkwood Entertainment/Columbia,50,-1,1,11489580,regional-global-weekly-2022-08-04.csv
51,spotify:track:1O2pcBJGej0pmH2Y9XZMs6,Cris MJ,Una Noche en Medellín,Sonar LLC.,9,39,23,11292428,regional-global-weekly-2022-08-04.csv
52,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,29,55,69,11257034,regional-global-weekly-2022-08-04.csv
53,spotify:track:1dm6z1fWB0cErMszU25dy2,Bad Bunny,Después de la Playa,Rimas Entertainment LLC,7,41,13,11179531,regional-global-weekly-2022-08-04.csv
54,spotify:track:2bbwjxA68m9PHZFWgF1fze,Duki,GIVENCHY,DALE PLAY Records / SSJ Records,25,25,2,10930464,regional-global-weekly-2022-08-04.csv
55,spotify:track:7FlQk2gJ6TBrHHiidvdR2O,"Becky G, KAROL G",MAMIII,Kemosabe Records/RCA Records/Sony Music Latin,5,43,25,10674047,regional-global-weekly-2022-08-04.csv
56,spotify:track:4hceSKjrkDTO0nMKFcb3sj,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51/66",DALE PLAY Records,45,45,8,10672684,regional-global-weekly-2022-08-04.csv
57,spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,Atlantic Records UK,4,44,47,10547492,regional-global-weekly-2022-08-04.csv
58,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,34,52,51,10522000,regional-global-weekly-2022-08-04.csv
59,spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,18,49,48,10373616,regional-global-weekly-2022-08-04.csv
60,spotify:track:3CIyK1V4JEJkg02E4EJnDl,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,Kid Ina Korner / Interscope,3,50,40,10350492,regional-global-weekly-2022-08-04.csv
61,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,Taylor Swift,august,Taylor Swift,11,-1,6,10349353,regional-global-weekly-2022-08-04.csv
62,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,2,53,54,10173037,regional-global-weekly-2022-08-04.csv
63,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Sony Music Latin/Duars Entertainment,8,51,34,10150218,regional-global-weekly-2022-08-04.csv
64,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,6,56,56,10070776,regional-global-weekly-2022-08-04.csv
65,spotify:track:6DoL1yYIwEW7VZMRaJhoJI,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),UMLE - Latino,53,57,11,9911006,regional-global-weekly-2022-08-04.csv
66,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,4,58,142,9782993,regional-global-weekly-2022-08-04.csv
67,spotify:track:2MuWTIM3b0YEAskbeeFE1i,Metallica,Master Of Puppets,Blackened Recordings / Universal Music,20,54,5,9736294,regional-global-weekly-2022-08-04.csv
68,spotify:track:5CzixCxDkRXX9mScCmah8O,Bad Bunny,Un Ratito,Rimas Entertainment LLC,10,63,13,9702590,regional-global-weekly-2022-08-04.csv
69,spotify:track:31i56LZnwE6uSu3exoHjtB,Bad Bunny,Neverita,Rimas Entertainment LLC,15,69,13,9390420,regional-global-weekly-2022-08-04.csv
70,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,10,59,14,9382608,regional-global-weekly-2022-08-04.csv
71,spotify:track:58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Domino Recording Co,53,68,31,9354539,regional-global-weekly-2022-08-04.csv
72,spotify:track:2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,Sony Music Latin,4,61,56,9347388,regional-global-weekly-2022-08-04.csv
73,spotify:track:5CZ40GBx1sQ9agT82CLQCT,Olivia Rodrigo,traitor,Olivia Rodrigo PS,7,67,63,9252943,regional-global-weekly-2022-08-04.csv
74,spotify:track:3GYlZ7tbxLOxe6ewMNVTkw,Billie Eilish,TV,Darkroom/Interscope Records,27,27,2,9222164,regional-global-weekly-2022-08-04.csv
75,spotify:track:3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,Atlantic Records UK,3,65,58,9135126,regional-global-weekly-2022-08-04.csv
76,spotify:track:09mEdoA6zrmBPgTEN5qXmN,The Weeknd,Call Out My Name,The Weeknd/Lyric,1,66,41,9109184,regional-global-weekly-2022-08-04.csv
77,spotify:track:0Fl4eWzVaMUOdXcOrj6F1q,Beyoncé,VIRGO'S GROOVE,Parkwood Entertainment/Columbia,77,-1,1,9056408,regional-global-weekly-2022-08-04.csv
78,spotify:track:6wtZPYBIXUvCpXwVjMCJBf,"Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto",ULTRA SOLO REMIX,Sony Music Entertainment Chile S.A,44,62,7,8994736,regional-global-weekly-2022-08-04.csv
79,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,2,71,87,8917997,regional-global-weekly-2022-08-04.csv
80,spotify:track:1cKHdTo9u0ZymJdPGSh6nq,"The Weeknd, Gesaffelstein",I Was Never There,The Weeknd/Lyric,17,77,9,8795464,regional-global-weekly-2022-08-04.csv
81,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,1,70,64,8751374,regional-global-weekly-2022-08-04.csv
82,spotify:track:7gwT3HGL84vF7bgtwL1N88,Lasso,Ojos Marrones,Universal Music Mexico,72,73,5,8732463,regional-global-weekly-2022-08-04.csv
83,spotify:track:4gzsuuZypVbxs0Af1LSZyB,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Neon16,12,74,44,8670519,regional-global-weekly-2022-08-04.csv
84,spotify:track:44XjoNvtwevktFKjvVe1vH,"Bad Bunny, Buscabulla",Andrea,Rimas Entertainment LLC,21,75,13,8624974,regional-global-weekly-2022-08-04.csv
85,spotify:track:6ufcuVInt0ocHrUimDjGlb,Beyoncé,PLASTIC OFF THE SOFA,Parkwood Entertainment/Columbia,85,-1,1,8618116,regional-global-weekly-2022-08-04.csv
86,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Darkroom/Interscope Records,6,72,53,8448164,regional-global-weekly-2022-08-04.csv
87,spotify:track:2z9YkcLojiOE7Eu2p9lPZR,Feid,Normal,UMLE - Latino,57,76,4,8319066,regional-global-weekly-2022-08-04.csv
88,spotify:track:54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,Kid Ina Korner / Interscope,56,80,21,8307668,regional-global-weekly-2022-08-04.csv
89,spotify:track:5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,1,79,82,8255124,regional-global-weekly-2022-08-04.csv
90,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,4,78,96,8175079,regional-global-weekly-2022-08-04.csv
91,spotify:track:7fZBQnc0zXwVybgCIrQQil,"Imanbek, BYOR",Belly Dancer,Musical Freedom,77,81,10,8174334,regional-global-weekly-2022-08-04.csv
92,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,3,85,70,8154177,regional-global-weekly-2022-08-04.csv
93,spotify:track:1w7cgGZR86yWz1pA2puVJD,Beyoncé,HEATED,Parkwood Entertainment/Columbia,93,-1,1,8082666,regional-global-weekly-2022-08-04.csv
94,spotify:track:6VrQTLzzuyGIYjUDe4kAZk,Bad Bunny,Un Coco,Rimas Entertainment LLC,25,96,13,8011292,regional-global-weekly-2022-08-04.csv
95,spotify:track:4cacyP5c3PMlfnyjpg13xW,Yung Gravy,Betty (Get Money),Republic Records,82,82,4,7912384,regional-global-weekly-2022-08-04.csv
96,spotify:track:5YLGlPYkZBDXieMwzVve7g,"Beyoncé, Grace Jones, Tems",MOVE (feat. Grace Jones & Tems),Parkwood Entertainment/Columbia,96,-1,1,7910936,regional-global-weekly-2022-08-04.csv
97,spotify:track:4d4ZXH4dr5bYfgErHiZCX2,Bad Bunny,Dos Mil 16,Rimas Entertainment LLC,19,90,13,7907226,regional-global-weekly-2022-08-04.csv
98,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,The Weeknd/Lyric,1,88,96,7866708,regional-global-weekly-2022-08-04.csv
99,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,Columbia,3,84,46,7855733,regional-global-weekly-2022-08-04.csv
100,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,1,86,42,7847958,regional-global-weekly-2022-08-04.csv
101,spotify:track:3GdWfmQBiiJrDUvSZS1bGv,"NAV, Lil Baby, Travis Scott",Never Sleep (with Lil Baby feat. Travis Scott),XO Records / Republic Records,101,-1,1,7815794,regional-global-weekly-2022-08-04.csv
102,spotify:track:1LCm0lFnEsxR2oPqyHLGX9,Beyoncé,THIQUE,Parkwood Entertainment/Columbia,102,-1,1,7756552,regional-global-weekly-2022-08-04.csv
103,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,Eminem,Without Me,Eminem Catalog PS,31,95,45,7732763,regional-global-weekly-2022-08-04.csv
104,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,24,91,224,7696701,regional-global-weekly-2022-08-04.csv
105,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,Taylor Swift,72,83,12,7695242,regional-global-weekly-2022-08-04.csv
106,spotify:track:5YbPxJwPfrj7uswNwoF1pJ,Burna Boy,Last Last,Spaceship/ Bad Habit/Atlantic Records,94,99,4,7659510,regional-global-weekly-2022-08-04.csv
107,spotify:track:4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,Warner Records,21,101,43,7560373,regional-global-weekly-2022-08-04.csv
108,spotify:track:62ke5zFUJN6RvtXZgVH0F8,Paloma Faith,Only Love Can Hurt Like This,RCA Records Label,93,93,11,7476875,regional-global-weekly-2022-08-04.csv
109,spotify:track:1ei3hzQmrgealgRKFxIcWn,Benson Boone,In The Stars,Warner Records,54,98,14,7435477,regional-global-weekly-2022-08-04.csv
110,spotify:track:5kVZxyMY1gfdCLiChsfjn1,Bad Bunny,Yo No Soy Celoso,Rimas Entertainment LLC,11,106,13,7369395,regional-global-weekly-2022-08-04.csv
111,spotify:track:2JPLbjOn0wPCngEot2STUS,Bad Bunny,Yonaguni,Rimas Entertainment LLC,3,104,61,7355614,regional-global-weekly-2022-08-04.csv
112,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Anitta,Envolver,Warner Records,2,92,22,7354571,regional-global-weekly-2022-08-04.csv
113,spotify:track:28GCbKgjlVD9eDmasGbe0T,Bad Bunny,Me Fui de Vacaciones,Rimas Entertainment LLC,14,105,13,7344700,regional-global-weekly-2022-08-04.csv
114,spotify:track:4DByEumlGTZKSzuVEZ35eo,Beyoncé,PURE/HONEY,Parkwood Entertainment/Columbia,114,-1,1,7332854,regional-global-weekly-2022-08-04.csv
115,spotify:track:0oiv4E896TUTTeQU0cmIui,Drake,Massive,OVO,18,87,7,7323083,regional-global-weekly-2022-08-04.csv
116,spotify:track:0fea68AdmYNygeTGI4RC18,"J Balvin, Bad Bunny",LA CANCIÓN,Universal Music Latino / Rimas,17,127,76,7254541,regional-global-weekly-2022-08-04.csv
117,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,Tears For Fears,Everybody Wants To Rule The World,UMC (Universal Music Catalogue),107,107,9,7247509,regional-global-weekly-2022-08-04.csv
118,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,97,69,7228383,regional-global-weekly-2022-08-04.csv
119,spotify:track:0zCgWGmDF0aih5qexATyBn,Mr.Kitty,After Dark,Negative Gain Productions,113,113,16,7190280,regional-global-weekly-2022-08-04.csv
120,spotify:track:0OTNHGKcqQbk51bOYe462Y,"Polimá Westcoast, Pailita",ULTRA SOLO,Sony Music Entertainment Chile S.A,42,124,15,7173961,regional-global-weekly-2022-08-04.csv
121,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,58,111,85,7132153,regional-global-weekly-2022-08-04.csv
122,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,16,114,287,7118409,regional-global-weekly-2022-08-04.csv
123,spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz,NAYEON,POP!,Republic Records – NAYEON (TWICE),68,89,6,7113171,regional-global-weekly-2022-08-04.csv
124,spotify:track:46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,Parlophone UK,3,102,45,7086710,regional-global-weekly-2022-08-04.csv
125,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,111,116,10,7083634,regional-global-weekly-2022-08-04.csv
126,spotify:track:7fBv7CLKzipRk6EC6TWHOB,The Weeknd,The Hills,The Weeknd/Lyric,52,110,49,7059293,regional-global-weekly-2022-08-04.csv
127,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,1,103,38,7025973,regional-global-weekly-2022-08-04.csv
128,spotify:track:7a8GawTVgHZvBLQOh46he7,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,128,141,4,7017701,regional-global-weekly-2022-08-04.csv
129,spotify:track:4w273WCBXwM4P3jTX5HkB2,"Grupo Marca Registrada, Junior H",El Rescate,Boba Records,129,179,2,6997161,regional-global-weekly-2022-08-04.csv
130,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,111,122,60,6994425,regional-global-weekly-2022-08-04.csv
